mep_identifier,mep_honorific_prefix,mep_given_name,mep_family_name,mep_official_given_name,mep_official_family_name,mep_gender,mep_citizenship,mep_place_of_birth,mep_birthday,mep_death_date,mep_image,mep_email,mep_homepage,mep_twitter,mep_facebook_page,mep_facebook_profile,mep_instagram,mep_URI
123562,Mr,Charlie,Weimers,,,male,Sweden,HAMMARÖ,12/11/1982 01:00,,https://www.europarl.europa.eu/mepphoto/123562.jpg,mailto:charlie.weimers@europarl.europa.eu,,https://twitter.com/weimers,https://www.facebook.com/charlie.weimers,,https://www.instagram.com/weimers/,https://data.europarl.europa.eu/person/123562
124586,Mr,Balázs,Hidvéghi,,,male,Hungary,Budapest,28/11/1970 01:00,,https://www.europarl.europa.eu/mepphoto/124586.jpg,mailto:balazs.hidveghi@europarl.europa.eu,https://hidveghi.fidesz-eu.hu/hu/,https://twitter.com/BalazsHidveghi,https://www.facebook.com/hidveghibalazs/; https://www.facebook.com/hidveghibalazs,,https://www.instagram.com/hidveghibalazs/,https://data.europarl.europa.eu/person/124586
124691,Mr,Costas,Mavrides,??????,????????,male,Cyprus,Kato Dhikomo,27/05/1962 01:00,,https://www.europarl.europa.eu/mepphoto/124691.jpg,mailto:costas.mavrides@europarl.europa.eu,,https://twitter.com/MavridesCostas,https://facebook.com/cmavrides/,https://www.facebook.com/costas.mavrides.3,,https://data.europarl.europa.eu/person/124691
124692,Mr,Demetris,Papadakis,????????,?????????,male,Cyprus,Ammochostos,22/08/1966 01:00,,https://www.europarl.europa.eu/mepphoto/124692.jpg,mailto:demetris.papadakis@europarl.europa.eu,,,,,,https://data.europarl.europa.eu/person/124692
124693,Mr,Pascal,Durand,,,male,France,Montreuil-Sous-Bois,03/10/1960 01:00,,https://www.europarl.europa.eu/mepphoto/124693.jpg,mailto:pascal.durand@europarl.europa.eu,,,,,,https://data.europarl.europa.eu/person/124693
124696,Mr,Andrus,Ansip,,,male,Spain,Tartu,01/10/1956 01:00,,https://www.europarl.europa.eu/mepphoto/124696.jpg,mailto:andrus.ansip@europarl.europa.eu,,https://twitter.com/Ansip_EU,,,,https://data.europarl.europa.eu/person/124696
124700,Ms,Yana,Toom,,,female,Spain,Tallinn,15/10/1966 01:00,,https://www.europarl.europa.eu/mepphoto/124700.jpg,mailto:yana.toom@europarl.europa.eu,http://yanatoom.ee/,https://twitter.com/yanatoom,,https://www.facebook.com/yana.toom,,https://data.europarl.europa.eu/person/124700
124701,Mr,Lud?k,Niedermayer,,,male,Czechia,Brno,13/03/1966 01:00,,https://www.europarl.europa.eu/mepphoto/124701.jpg,mailto:ludek.niedermayer@europarl.europa.eu,https://www.niedermayer.cz/,https://twitter.com/LudekNie,https://www.facebook.com/Niedermayer.Ludek,,https://www.instagram.com/ludekniedermayer/,https://data.europarl.europa.eu/person/124701
124704,Mr,Stanislav,Pol?ák,,,male,Czechia,Slavi?ín,21/02/1980 01:00,,https://www.europarl.europa.eu/mepphoto/124704.jpg,mailto:stanislav.polcak@europarl.europa.eu,http://www.stanislav-polcak.cz/,https://twitter.com/stanislavpolcak,https://www.facebook.com/spolcak,,,https://data.europarl.europa.eu/person/124704
124705,Mr,István,Ujhelyi,,,male,Hungary,Berettyóújfalu,28/02/1975 01:00,,https://www.europarl.europa.eu/mepphoto/124705.jpg,mailto:istvan.ujhelyi@europarl.europa.eu,https://ujhelyi.eu/hu/koszonto,https://twitter.com/istvan_ujhelyi,https://www.facebook.com/dr.ujhelyi.istvan,,https://www.instagram.com/istvan.ujhelyi.official,https://data.europarl.europa.eu/person/124705
124708,Ms,Dita,Charanzová,,,female,Czechia,Praha,30/04/1975 01:00,,https://www.europarl.europa.eu/mepphoto/124708.jpg,mailto:dita.charanzova@europarl.europa.eu,,,,,,https://data.europarl.europa.eu/person/124708
124709,Ms,Martina,Dlabajová,,,female,Czechia,Zlín,26/07/1976 01:00,,https://www.europarl.europa.eu/mepphoto/124709.jpg,mailto:martina.dlabajova@europarl.europa.eu,http://www.dlabajova.eu,https://twitter.com/Mdlabajova,https://www.facebook.com/dlabajova.eu,,https://www.instagram.com/martinadlabajova/,https://data.europarl.europa.eu/person/124709
124710,Ms,Michaela,Šojdrová,,,female,Czechia,Zlín,28/10/1963 01:00,,https://www.europarl.europa.eu/mepphoto/124710.jpg,mailto:michaela.sojdrova@europarl.europa.eu,https://www.sojdrova.cz/,https://twitter.com/msojdrova,https://www.facebook.com/michaela.sojdrova/,,https://www.instagram.com/sojdrovamichaelaofficial/,https://data.europarl.europa.eu/person/124710
124712,Ms,Andrea,Bocskor,,,female,Hungary,Beregszász (Ukrajna),11/08/1978 12:00,,https://www.europarl.europa.eu/mepphoto/124712.jpg,mailto:andrea.bocskor@europarl.europa.eu,https://bocskor.fidesz-eu.hu/hu/,https://twitter.com/AndreaBocskor,https://www.facebook.com/BocskorAndreaEP/,,https://www.instagram.com/bocskorandrea_ep/,https://data.europarl.europa.eu/person/124712
124713,Mr,Tomáš,Zdechovský,,,male,Czechia,Havlí?k?v Brod,02/11/1979 01:00,,https://www.europarl.europa.eu/mepphoto/124713.jpg,mailto:tomas.zdechovsky@europarl.europa.eu,http://www.zdechovsky.eu/,https://twitter.com/TomasZdechovsky,https://www.facebook.com/tomaszdechovsky/,,https://www.instagram.com/tomaszdechovsky/,https://data.europarl.europa.eu/person/124713
124714,Mr,Andor,Deli,,,male,Hungary,Óbecse (Szerbia),02/05/1977 12:00,,https://www.europarl.europa.eu/mepphoto/124714.jpg,mailto:andor.deli@europarl.europa.eu,http://deli.fidesz-eu.hu,https://twitter.com/andordeli,https://www.facebook.com/deliandor,,,https://data.europarl.europa.eu/person/124714
124715,Mr,György,Hölvényi,,,male,Hungary,Budapest,13/06/1962 01:00,,https://www.europarl.europa.eu/mepphoto/124715.jpg,mailto:gyorgy.holvenyi@europarl.europa.eu,https://holvenyi.fidesz-eu.hu/hu/,https://twitter.com/HolvenyiGyorgy,https://www.facebook.com/Holvenyi,,,https://data.europarl.europa.eu/person/124715
124722,Mr,Csaba,Molnár,,,male,Hungary,Csorna,04/12/1975 01:00,,https://www.europarl.europa.eu/mepphoto/124722.jpg,mailto:csaba.molnar@europarl.europa.eu,,,,https://www.facebook.com/drmolnarcsaba,,https://data.europarl.europa.eu/person/124722
124726,Ms,Henna,Virkkunen,,,female,Finland,Joutsa,04/06/1972 01:00,,https://www.europarl.europa.eu/mepphoto/124726.jpg,mailto:henna.virkkunen@europarl.europa.eu,http://www.hennavirkkunen.fi/,https://twitter.com/HennaVirkkunen,https://www.facebook.com/virkkunenhenna,,https://www.instagram.com/hennavirkkunen/,https://data.europarl.europa.eu/person/124726
124734,Ms,Cláudia,Monteiro de Aguiar,,,female,Portugal,Funchal,08/04/1982 12:00,,https://www.europarl.europa.eu/mepphoto/124734.jpg,mailto:claudia.monteirodeaguiar@europarl.europa.eu,https://claudiamonteirodeaguiar.eu/home-portugal/,https://twitter.com/cmonteiroaguiar,https://www.facebook.com/claudiamonteirodeaguiar/,,https://www.instagram.com/claudiamonteiroaguiar,https://data.europarl.europa.eu/person/124734
124735,Ms,Miapetra,Kumpula-Natri,,,female,Finland,Vaasa,19/05/1972 01:00,,https://www.europarl.europa.eu/mepphoto/124735.jpg,mailto:miapetra.kumpula-natri@europarl.europa.eu,https://miapetra.fi/en/home,https://twitter.com/miapetrakumpula,,https://www.facebook.com/miapetra,,https://data.europarl.europa.eu/person/124735
124738,Mr,Gilles,Lebreton,,,male,France,Brest,11/10/1958 01:00,,https://www.europarl.europa.eu/mepphoto/124738.jpg,mailto:gilles.lebreton@europarl.europa.eu,,https://twitter.com/gilles_lebreton?lang=en,https://fr-fr.facebook.com/gilleslebreton.fn/,,,https://data.europarl.europa.eu/person/124738
124739,Mr,Carlos,Zorrinho,,,male,Portugal,Obidos,28/05/1959 01:00,,https://www.europarl.europa.eu/mepphoto/124739.jpg,mailto:carlos.zorrinho@europarl.europa.eu,,https://twitter.com/czorrinho,,https://www.facebook.com/czorrinho,,https://data.europarl.europa.eu/person/124739
124747,Mr,Pedro,Silva Pereira,,,male,Portugal,Lisboa,15/08/1962 01:00,,https://www.europarl.europa.eu/mepphoto/124747.jpg,mailto:pedro.silvapereira@europarl.europa.eu,,,,,,https://data.europarl.europa.eu/person/124747
124760,Mr,Nicolas,Bay,,,male,France,Saint-Germain-en-Laye,21/12/1977 01:00,,https://www.europarl.europa.eu/mepphoto/124760.jpg,mailto:nicolas.bay@europarl.europa.eu,,https://twitter.com/NicolasBay_,,https://www.facebook.com/NicolasBayFN/,,https://data.europarl.europa.eu/person/124760
124765,Ms,Joëlle,Mélin,,,female,France,Versailles,26/03/1950 01:00,,https://www.europarl.europa.eu/mepphoto/124765.jpg,,,,,,,https://data.europarl.europa.eu/person/124765
124766,Mr,Petras,Auštrevi?ius,,,male,Lithuania,Vilnius,16/05/1963 01:00,,https://www.europarl.europa.eu/mepphoto/124766.jpg,mailto:petras.austrevicius@europarl.europa.eu,http://www.austrevicius.lt,https://twitter.com/petras_petras,https://www.facebook.com/PetroAustreviciausbiuras,,,https://data.europarl.europa.eu/person/124766
124770,Mr,Jean-François,Jalkh,,,male,France,Tournan-en-Brie,23/05/1957 01:00,,https://www.europarl.europa.eu/mepphoto/124770.jpg,mailto:jean-francois.jalkh@europarl.europa.eu,,https://twitter.com/JFJalkh,https://www.facebook.com/jfjalkh/,,,https://data.europarl.europa.eu/person/124770
124771,Ms,Dominique,Bilde,,,female,France,Nancy,01/08/1953 01:00,,https://www.europarl.europa.eu/mepphoto/124771.jpg,mailto:dominique.bilde@europarl.europa.eu,http://dominiquebilde.eu,https://twitter.com/dominiquebilde,https://www.facebook.com/dominiquebilde,,,https://data.europarl.europa.eu/person/124771
124777,Ms,Tiziana,Beghin,,,female,Italy,Genova,04/02/1971 01:00,,https://www.europarl.europa.eu/mepphoto/124777.jpg,mailto:tiziana.beghin@europarl.europa.eu,https://www.tizianabeghin.eu,https://twitter.com/beghin_t,,https://www.facebook.com/tizianabeghineuropa/,,https://data.europarl.europa.eu/person/124777
124779,Ms,Eleonora,Evi,,,female,Italy,Milano,20/11/1983 01:00,,https://www.europarl.europa.eu/mepphoto/124779.jpg,mailto:eleonora.evi@europarl.europa.eu,,https://twitter.com/eleonoraevi,https://www.facebook.com/EleonoraEviEuroparl,,https://www.instagram.com/eleonora.evi/,https://data.europarl.europa.eu/person/124779
124780,Mr,Marco,Zanni,,,male,Italy,Lovere (BG),11/07/1986 12:00,,https://www.europarl.europa.eu/mepphoto/124780.jpg,mailto:marco.zanni@europarl.europa.eu,,https://twitter.com/Marcozanni86,https://www.facebook.com/marcozanniofficial,,https://instagram.com/marcozanniofficial?utm_medium=copy_link,https://data.europarl.europa.eu/person/124780
124781,Mr,Alfred,Sant,,,male,Malta,Sliema,28/02/1948 01:00,,https://www.europarl.europa.eu/mepphoto/124781.jpg,mailto:alfred.sant@europarl.europa.eu,,https://twitter.com/SantAlfred,,https://www.facebook.com/alfredsantpage,,https://data.europarl.europa.eu/person/124781
124784,Mr,Dan,Nica,,,male,Romania,Panciu,02/07/1960 01:00,,https://www.europarl.europa.eu/mepphoto/124784.jpg,mailto:dan.nica@europarl.europa.eu,,,,,,https://data.europarl.europa.eu/person/124784
124785,Ms,Maria,Grapini,,,female,Romania,Bere?ti - Gala?i,07/11/1954 01:00,,https://www.europarl.europa.eu/mepphoto/124785.jpg,mailto:maria.grapini@europarl.europa.eu,,https://twitter.com/mariagrapini?lang=fr,https://www.facebook.com/MariaGrapini,,,https://data.europarl.europa.eu/person/124785
124799,Ms,Alessandra,Moretti,,,female,Italy,Vicenza,24/06/1973 01:00,,https://www.europarl.europa.eu/mepphoto/124799.jpg,mailto:alessandra.moretti@europarl.europa.eu,,https://twitter.com/ale_moretti,,https://www.facebook.com/alessandramorettiPD,,https://data.europarl.europa.eu/person/124799
124802,Mr,Siegfried,Mure?an,,,male,Romania,Hunedoara,20/09/1981 12:00,,https://www.europarl.europa.eu/mepphoto/124802.jpg,mailto:siegfried.muresan@europarl.europa.eu,http://www.siegfriedmuresan.eu/,https://twitter.com/SMuresan,https://www.facebook.com/SiegfriedMEP,https://www.facebook.com/siegfried.muresan,https://www.instagram.com/siegfriedmuresan,https://data.europarl.europa.eu/person/124802
124806,Mr,David,McAllister,,,male,Germany,Berlin,12/01/1971 01:00,,https://www.europarl.europa.eu/mepphoto/124806.jpg,mailto:david.mcallister@europarl.europa.eu,https://www.david-mcallister.de/,https://twitter.com/davidmcallister,https://www.facebook.com/david.mcallister,,,https://data.europarl.europa.eu/person/124806
124807,Mr,Jens,Gieseke,,,male,Germany,Lingen,18/05/1971 01:00,,https://www.europarl.europa.eu/mepphoto/124807.jpg,mailto:jens.gieseke@europarl.europa.eu,https://jens-gieseke.de/,,https://www.facebook.com/gieseke.europa,,https://www.instagram.com/jens.gieseke/,https://data.europarl.europa.eu/person/124807
124808,Mr,Norbert,Lins,,,male,Germany,Ravensburg,22/12/1977 01:00,,https://www.europarl.europa.eu/mepphoto/124808.jpg,mailto:norbert.lins@europarl.europa.eu,http://www.norbert-lins.de/,https://twitter.com/linsnorbert/,https://www.facebook.com/Norbert.Lins.EU,,https://www.instagram.com/norbertlins.mdep/,https://data.europarl.europa.eu/person/124808
124809,Mr,Sven,Schulze,,,male,Germany,Quedlinburg,31/07/1979 12:00,,https://www.europarl.europa.eu/mepphoto/124809.jpg,,,,,,,https://data.europarl.europa.eu/person/124809
124812,Mr,Fabio Massimo,Castaldo,,,male,Italy,Roma,18/09/1985 12:00,,https://www.europarl.europa.eu/mepphoto/124812.jpg,mailto:fabiomassimo.castaldo@europarl.europa.eu,http://www.fabiomassimocastaldo.it/,https://twitter.com/FMCastaldo,,,,https://data.europarl.europa.eu/person/124812
124814,Ms,Simona,Bonafè,,,female,Italy,Varese,12/07/1973 01:00,,https://www.europarl.europa.eu/mepphoto/124814.jpg,mailto:simona.bonafe@europarl.europa.eu,,https://twitter.com/simonabonafe,,https://www.facebook.com/simona.bonafe.5,,https://data.europarl.europa.eu/person/124814
124818,Mr,Klaus,Buchner,,,male,Germany,München,06/02/1941 12:00,,https://www.europarl.europa.eu/mepphoto/124818.jpg,,,,,,,https://data.europarl.europa.eu/person/124818
124821,Mr,Nicola,Danti,,,male,Italy,Pelago (FI),06/09/1966 01:00,,https://www.europarl.europa.eu/mepphoto/124821.jpg,mailto:nicola.danti@europarl.europa.eu,http://www.nicoladanti.it/,https://twitter.com/DantiNicola/,,https://www.facebook.com/nicola.danti,https://www.instagram.com/nicoladantieu/,https://data.europarl.europa.eu/person/124821
124822,Mr,Dietmar,Köster,,,male,Germany,Schwerte,06/01/1957 01:00,,https://www.europarl.europa.eu/mepphoto/124822.jpg,mailto:dietmar.koester@europarl.europa.eu,,,,,,https://data.europarl.europa.eu/person/124822
124828,Mr,Fulvio,Martusciello,,,male,Italy,Napoli,25/05/1968 01:00,,https://www.europarl.europa.eu/mepphoto/124828.jpg,mailto:fulvio.martusciello@europarl.europa.eu,http://www.fulviomartusciello.com/,https://twitter.com/fulviomartuscie,https://www.facebook.com/MartuscielloFulvio,,,https://data.europarl.europa.eu/person/124828
124831,Ms,Isabella,Adinolfi,,,female,Italy,Salerno,27/03/1978 01:00,,https://www.europarl.europa.eu/mepphoto/124831.jpg,mailto:isabella.adinolfi@europarl.europa.eu,,https://twitter.com/Isa_Adinolfi,,,,https://data.europarl.europa.eu/person/124831
124833,Ms,Laura,Ferrara,,,female,Italy,Napoli,11/09/1983 12:00,,https://www.europarl.europa.eu/mepphoto/124833.jpg,mailto:laura.ferrara@europarl.europa.eu,http://www.ferraralaura.eu/,https://twitter.com/LFerraraM5S,,https://www.facebook.com/LauraFerraraM5S/,,https://data.europarl.europa.eu/person/124833
124834,Mr,Martin,Sonneborn,,,male,Germany,Göttingen,15/05/1965 01:00,,https://www.europarl.europa.eu/mepphoto/124834.jpg,mailto:martin.sonneborn@europarl.europa.eu,,https://twitter.com/MartinSonneborn,https://www.facebook.com/Martin-Sonneborn-178442508884215,,,https://data.europarl.europa.eu/person/124834
124835,Ms,Rosa,D'Amato,,,female,Italy,Taranto,30/03/1969 01:00,,https://www.europarl.europa.eu/mepphoto/124835.jpg,mailto:rosa.damato@europarl.europa.eu,,https://twitter.com/rosadamato634,https://www.facebook.com/DAmatoRosa/,,,https://data.europarl.europa.eu/person/124835
124836,Ms,Maria,Noichl,,,female,Germany,Rosenheim,09/01/1967 01:00,,https://www.europarl.europa.eu/mepphoto/124836.jpg,mailto:maria.noichl@europarl.europa.eu,http://maria-noichl.eu/,,,https://www.facebook.com/noichl.eu,,https://data.europarl.europa.eu/person/124836
124837,Mr,Joachim,Schuster,,,male,Germany,Rastatt,28/10/1962 01:00,,https://www.europarl.europa.eu/mepphoto/124837.jpg,mailto:joachim.schuster@europarl.europa.eu,,,,,,https://data.europarl.europa.eu/person/124837
124844,Mr,Piernicola,Pedicini,,,male,Italy,Benevento,22/05/1969 01:00,,https://www.europarl.europa.eu/mepphoto/124844.jpg,mailto:piernicola.pedicini@europarl.europa.eu,,https://twitter.com/PediciniEu,,,,https://data.europarl.europa.eu/person/124844
124846,Ms,Pina,Picierno,,,female,Italy,S. Maria Capua Vetere (CE),10/05/1981 12:00,,https://www.europarl.europa.eu/mepphoto/124846.jpg,mailto:giuseppina.picierno@europarl.europa.eu,,https://twitter.com/pinapic,https://www.facebook.com/pinapic,,,https://data.europarl.europa.eu/person/124846
124850,Mr,Emil,Radev,????,?????,male,Bulgaria,Varna,26/05/1971 01:00,,https://www.europarl.europa.eu/mepphoto/124850.jpg,mailto:emil.radev@europarl.europa.eu,http://emilradev.eu/,https://twitter.com/emil_radev,,,,https://data.europarl.europa.eu/person/124850
124852,Mr,Sergei,Stanishev,??????,????????,male,Bulgaria,Kherson,05/05/1966 01:00,,https://www.europarl.europa.eu/mepphoto/124852.jpg,mailto:sergei.stanishev@europarl.europa.eu,,https://twitter.com/SergeiStanishev,,https://www.facebook.com/Stanishev.Sergei/,,https://data.europarl.europa.eu/person/124852
124856,Mr,Ignazio,Corrao,,,male,Italy,Roma,14/01/1984 01:00,,https://www.europarl.europa.eu/mepphoto/124856.jpg,mailto:ignazio.corrao@europarl.europa.eu,,https://twitter.com/ignaziocorrao,https://www.facebook.com/Corraofb/,,https://www.instagram.com/ignaziocorrao/,https://data.europarl.europa.eu/person/124856
124861,Ms,Caterina,Chinnici,,,female,Italy,Palermo,05/11/1954 01:00,,https://www.europarl.europa.eu/mepphoto/124861.jpg,mailto:caterina.chinnici@europarl.europa.eu,,https://twitter.com/CaterinaChinnic,https://www.facebook.com/CaterinaChinnic/,,,https://data.europarl.europa.eu/person/124861
124862,Ms,Ulrike,Müller,,,female,Germany,Augsburg,07/12/1962 01:00,,https://www.europarl.europa.eu/mepphoto/124862.jpg,mailto:ulrike.mueller@europarl.europa.eu,http://www.mueller-ulrike.de/,https://twitter.com/ulimuellermdep,https://www.facebook.com/MdE.UlrikeMueller/,https://www.facebook.com/UlrikeMuellerMdL,,https://data.europarl.europa.eu/person/124862
124866,Mr,Ilhan,Kyuchyuk,?????,?????,male,Bulgaria,Sevlievo,16/09/1985 12:00,,https://www.europarl.europa.eu/mepphoto/124866.jpg,mailto:ilhan.kyuchyuk@europarl.europa.eu,https://ilhankyuchyuk.eu/,https://twitter.com/ilhankyuchyuk,,https://www.facebook.com/ilhan.kyuchyuk.eu/,,https://data.europarl.europa.eu/person/124866
124867,Mr,Brando,Benifei,,,male,Italy,La Spezia,01/01/1986 01:00,,https://www.europarl.europa.eu/mepphoto/124867.jpg,mailto:brando.benifei@europarl.europa.eu,http://www.brandobenifei.it/,https://twitter.com/brandobenifei,,https://www.facebook.com/benifeibrando,https://www.instagram.com/brandobenifei,https://data.europarl.europa.eu/person/124867
124870,Mr,Jeppe,Kofod,,,male,Denmark,København,14/03/1974 01:00,,https://www.europarl.europa.eu/mepphoto/124870.jpg,,,,,,,https://data.europarl.europa.eu/person/124870
124872,Mr,Morten,Petersen,,,male,Denmark,Kobenhavn,14/09/1966 01:00,,https://www.europarl.europa.eu/mepphoto/124872.jpg,mailto:mortenhelveg.petersen@europarl.europa.eu,,https://twitter.com/mortenhelveg,https://www.facebook.com/morten.h.petersen.75,,,https://data.europarl.europa.eu/person/124872
124873,Mr,Angel,Dzhambazki,?????,?????????,male,Bulgaria,Sofia,21/03/1979 01:00,,https://www.europarl.europa.eu/mepphoto/124873.jpg,mailto:angel.dzhambazki@europarl.europa.eu,,https://twitter.com/djambazki,https://www.facebook.com/angel.djambazki,,,https://data.europarl.europa.eu/person/124873
124877,Ms,Jadwiga,Wi?niewska,,,female,Poland,Myszków,02/07/1963 01:00,,https://www.europarl.europa.eu/mepphoto/124877.jpg,mailto:jadwiga.wisniewska@europarl.europa.eu,,https://twitter.com/j_wisniewska,https://www.facebook.com/jadwiga.wisniewska,,,https://data.europarl.europa.eu/person/124877
124884,Mr,Kosma,Z?otowski,,,male,Poland,Bydgoszcz,14/01/1964 01:00,,https://www.europarl.europa.eu/mepphoto/124884.jpg,mailto:kosma.zlotowski@europarl.europa.eu,http://kosmazlotowski.eu/?utm_source=europarl,https://twitter.com/KosmaZlotowski,,https://www.facebook.com/kosmazlotowski,,https://data.europarl.europa.eu/person/124884
124887,Mr,Karol,Karski,,,male,Poland,Warszawa,13/05/1966 01:00,,https://www.europarl.europa.eu/mepphoto/124887.jpg,mailto:karol.karski@europarl.europa.eu,,,,,,https://data.europarl.europa.eu/person/124887
124891,Mr,Zdzis?aw,Krasnod?bski,,,male,Poland,Choszczno,11/04/1953 01:00,,https://www.europarl.europa.eu/mepphoto/124891.jpg,mailto:zdzislaw.krasnodebski@europarl.europa.eu; mailto:zdzislaw.krasnodebski-office@europarl.europa.eu,,,,,,https://data.europarl.europa.eu/person/124891
124895,Mr,Krzysztof,Hetman,,,male,Poland,Lublin,27/06/1974 01:00,,https://www.europarl.europa.eu/mepphoto/124895.jpg,mailto:krzysztof.hetman@europarl.europa.eu,http://krzysztofhetman.pl/en/,https://twitter.com/hetman_k,https://www.facebook.com/hetmankrzysztof/,,https://www.instagram.com/krzysztof_hetman/,https://data.europarl.europa.eu/person/124895
124929,Mr,Ivan,Štefanec,,,male,Slovakia,Považská Bystrica,30/09/1961 01:00,,https://www.europarl.europa.eu/mepphoto/124929.jpg,mailto:ivan.stefanec@europarl.europa.eu,http://www.ivanstefanec.sk/,https://twitter.com/IvanStefanec,https://www.facebook.com/ivanstefanec.eu,https://www.facebook.com/ivan.stefanec.1,https://www.instagram.com/stefanec_ivan/,https://data.europarl.europa.eu/person/124929
124934,Ms,Monika,Vana,,,female,Austria,Wien,14/09/1969 01:00,,https://www.europarl.europa.eu/mepphoto/124934.jpg,mailto:monika.vana@europarl.europa.eu,,,,,,https://data.europarl.europa.eu/person/124934
124936,Ms,Maria,Arena,,,female,Belgium,Mons,17/12/1966 01:00,,https://www.europarl.europa.eu/mepphoto/124936.jpg,mailto:maria.arena@europarl.europa.eu,http://www.mariearena.eu/,https://twitter.com/Mariearenaps,,https://www.facebook.com/Marie-Arena,https://www.instagram.com/mariearenaps/,https://data.europarl.europa.eu/person/124936
124942,Ms,Molly,Scott Cato,,,female,United Kingdom,Stroud,21/05/1963 01:00,,https://www.europarl.europa.eu/mepphoto/124942.jpg,,,,,,,https://data.europarl.europa.eu/person/124942
124952,Mr,Seb,Dance,,,male,United Kingdom,London,01/12/1981 01:00,,https://www.europarl.europa.eu/mepphoto/124952.jpg,,,,,,,https://data.europarl.europa.eu/person/124952
124953,Ms,Jude,Kirton-Darling,,,female,United Kingdom,Dar-Es-Salaam (Tanzania),02/06/1977 12:00,,https://www.europarl.europa.eu/mepphoto/124953.jpg,,,,,,,https://data.europarl.europa.eu/person/124953
124961,Ms,Theresa,Griffin,,,female,United Kingdom,Coventry,11/12/1962 01:00,,https://www.europarl.europa.eu/mepphoto/124961.jpg,,,,,,,https://data.europarl.europa.eu/person/124961
124963,Ms,Julie,Ward,,,female,United Kingdom,Ripon,07/03/1957 01:00,,https://www.europarl.europa.eu/mepphoto/124963.jpg,,,,,,,https://data.europarl.europa.eu/person/124963
124965,Mr,Nathan,Gill,,,male,United Kingdom,Hull,06/07/1973 01:00,,https://www.europarl.europa.eu/mepphoto/124965.jpg,,,,,,,https://data.europarl.europa.eu/person/124965
124970,Ms,Miriam,Dalli,,,female,Malta,St. Julian's,19/05/1976 01:00,,https://www.europarl.europa.eu/mepphoto/124970.jpg,,,,,,,https://data.europarl.europa.eu/person/124970
124972,Mr,Ernest,Urtasun,,,male,Estonia,,,,https://www.europarl.europa.eu/mepphoto/124972.jpg,mailto:ernest.urtasun@europarl.europa.eu,,https://twitter.com/ernesturtasun,https://www.facebook.com/eurtasun,,https://www.instagram.com/e_urtasun/,https://data.europarl.europa.eu/person/124972
124973,Mr,Gerolf,Annemans,,,male,Belgium,Antwerpen,08/11/1958 01:00,,https://www.europarl.europa.eu/mepphoto/124973.jpg,mailto:gerolf.annemans@europarl.europa.eu,,,,,,https://data.europarl.europa.eu/person/124973
124985,Mr,Luke Ming,Flanagan,,,male,Ireland,Roscommon,22/01/1972 01:00,,https://www.europarl.europa.eu/mepphoto/124985.jpg,mailto:lukeming.flanagan@europarl.europa.eu,https://www.lukemingflanagan.ie,https://twitter.com/lukeming,https://www.facebook.com/Lukemingflanagan,,https://www.instagram.com/lukemingflanagan,https://data.europarl.europa.eu/person/124985
124986,Mr,Matt,Carthy,,,male,Ireland,Birmingham,19/07/1977 12:00,,https://www.europarl.europa.eu/mepphoto/124986.jpg,,,,,,,https://data.europarl.europa.eu/person/124986
124988,Ms,Deirdre,Clune,,,female,Ireland,Cork,01/06/1959 01:00,,https://www.europarl.europa.eu/mepphoto/124988.jpg,mailto:deirdre.clune@europarl.europa.eu,http://www.deirdreclune.ie/,https://twitter.com/deirdreclunemep,https://www.facebook.com/deirdreclunemep,,https://www.instagram.com/deirdreclunemep/,https://data.europarl.europa.eu/person/124988
124989,Mr,Fredrick,Federley,,,male,Sweden,Köping,06/05/1978 12:00,,https://www.europarl.europa.eu/mepphoto/124989.jpg,,,,,,,https://data.europarl.europa.eu/person/124989
124991,Ms,Jytte,Guteland,,,female,Sweden,Brännkyrka,16/09/1979 12:00,,https://www.europarl.europa.eu/mepphoto/124991.jpg,mailto:jytte.guteland@europarl.europa.eu,,https://twitter.com/JytteGuteland,,https://www.facebook.com/jytte.guteland,,https://data.europarl.europa.eu/person/124991
124992,Ms,Malin,Björk,,,female,Sweden,Göteborg,22/05/1972 01:00,,https://www.europarl.europa.eu/mepphoto/124992.jpg,mailto:malin.bjork@europarl.europa.eu,,https://twitter.com/MalinBjork_EU,,,,https://data.europarl.europa.eu/person/124992
124996,Mr,Peter,Lundgren,,,male,Sweden,Bjuv,02/02/1963 01:00,,https://www.europarl.europa.eu/mepphoto/124996.jpg,mailto:peter.lundgren@europarl.europa.eu,,,,,,https://data.europarl.europa.eu/person/124996
125001,Mr,Harald,Vilimsky,,,male,Austria,Wien,22/07/1966 01:00,,https://www.europarl.europa.eu/mepphoto/125001.jpg,mailto:harald.vilimsky@europarl.europa.eu,,,,,,https://data.europarl.europa.eu/person/125001
125004,Mr,Franc,Bogovi?,,,male,Slovenia,Senovo,02/02/1963 01:00,,https://www.europarl.europa.eu/mepphoto/125004.jpg,mailto:franc.bogovic@europarl.europa.eu,http://bogovic.eu,https://twitter.com/Franc_Bogovic,https://www.facebook.com/FrancBogovic.SLS,,https://www.instagram.com/francbogovicslo_eu/,https://data.europarl.europa.eu/person/125004
125005,Mr,Javier,Nart,,,male,Estonia,Laredo,19/08/1947 01:00,,https://www.europarl.europa.eu/mepphoto/125005.jpg,mailto:javier.nart@europarl.europa.eu,,,,,,https://data.europarl.europa.eu/person/125005
